sessionId,userId,behaviorPayload,completedAt,createdAt,isBot,mlScore,status
dff0b999-6ac4-4ee9-bc58-9c3f1e64db76,bbe61616-e26b-48b8-8d01-523853ca486a,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00004266939750810719""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""5.421052631578948""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.34237649073741355""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.5913775106721259""},""total_distance"":{""N"":""576.0917728363745""},""total_moves"":{""N"":""103""},""max_speed"":{""N"":""2.7039635140144007""},""movement_entropy"":{""N"":""5.071366263704739""},""normalized_distance"":{""N"":""0.5098157281737827""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""329.56072989868795""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1457.9999999999854""},""mean_interval_ms"":{""N"":""168.94444444444446""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""19""},""min_interval_ms"":{""N"":""4""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""70308""},""time_to_first_action_ms"":{""N"":""1217""},""idle_time_ratio"":{""N"":""0.9513426637082549""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
a47c2b36-cc5c-41e9-b20b-92b275793bc0,22a4bf04-1657-4184-b053-b40fa0cf5a3a,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0016219284729543733""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""1""},""mouse_keyboard_ratio"":{""N"":""33""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8787617477636742""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.9033250254359695""},""total_distance"":{""N"":""766.2185105732248""},""total_moves"":{""N"":""66""},""max_speed"":{""N"":""3.9509439475461825""},""movement_entropy"":{""N"":""5.341670323492642""},""normalized_distance"":{""N"":""0.5613322421781867""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""5.900000000023283""},""mean_interval_ms"":{""N"":""5.900000000023283""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""5.900000000023283""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""1233.0999999999767""},""time_to_first_action_ms"":{""N"":""152.09999999997672""},""idle_time_ratio"":{""N"":""0""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
b991cfb4-e9c4-432b-bab9-c4a392ae0453,049da295-ac3a-4401-8c70-2f1dad87cdae,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0005838308058314539""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""1.1666666666666667""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.9538456371728052""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""1.4450445031449966""},""total_distance"":{""N"":""415.25831323730483""},""total_moves"":{""N"":""28""},""max_speed"":{""N"":""5.90116181379944""},""movement_entropy"":{""N"":""3.508428582522419""},""normalized_distance"":{""N"":""0.5471124021571868""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""288.4843448837158""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1494.6000000238419""},""mean_interval_ms"":{""N"":""212.95652173913044""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""24""},""min_interval_ms"":{""N"":""60.80000001192093""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""6851.300000011921""},""time_to_first_action_ms"":{""N"":""191.60000002384186""},""idle_time_ratio"":{""N"":""0.4713120137723671""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
b3e88bd0-7f71-42dd-bf12-cf0e6665efa5,6f0b5439-297d-44dd-981e-d1a23c6db8e0,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0003296839155459703""},""click_count"":{""N"":""5""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""4.795918367346939""},""scroll_count"":{""N"":""17""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.3395785630101789""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.9425804770433035""},""total_distance"":{""N"":""1104.8962219554253""},""total_moves"":{""N"":""235""},""max_speed"":{""N"":""11.8""},""movement_entropy"":{""N"":""5.920681274231209""},""normalized_distance"":{""N"":""0.7516300829628744""},""pause_count"":{""N"":""10""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""155.1655016403632""},""backspace_ratio"":{""N"":""0.30612244897959184""},""max_interval_ms"":{""N"":""938""},""mean_interval_ms"":{""N"":""184.85416666666666""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""49""},""min_interval_ms"":{""N"":""2""}}},""environment"":{""M"":{""viewport_height"":{""N"":""840""},""device_pixel_ratio"":{""N"":""2""},""viewport_width"":{""N"":""1470""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""72797""},""time_to_first_action_ms"":{""N"":""12""},""idle_time_ratio"":{""N"":""0.8369987774221462""}}}}",1.77665E+12,1.77665E+12,FALSE,0.01,completed
c631be63-103d-48c7-bac6-f2da1199906c,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0014268388385531795""},""click_count"":{""N"":""10""},""focus_changes"":{""N"":""10""},""mouse_keyboard_ratio"":{""N"":""76""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.9523372791180864""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.3388044174170062""},""total_distance"":{""N"":""1974.240079221736""},""total_moves"":{""N"":""152""},""max_speed"":{""N"":""6.819698733538737""},""movement_entropy"":{""N"":""6.163467412520218""},""normalized_distance"":{""N"":""1.4463297283675722""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1.5""},""mean_interval_ms"":{""N"":""1.5""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""1.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""14017.000000000058""},""time_to_first_action_ms"":{""N"":""7.2999999999883585""},""idle_time_ratio"":{""N"":""0.6882143111935652""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
0e2f6329-3c18-48c9-903f-d2e0b8c7d0a4,b2b3664a-1609-4fb4-9ade-5d5d75ef1add,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00005551340648766677""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""3.1052631578947367""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5356222897407381""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.9560976262095708""},""total_distance"":{""N"":""490.4150300941804""},""total_moves"":{""N"":""59""},""max_speed"":{""N"":""4.724437797241064""},""movement_entropy"":{""N"":""4.1602251186496275""},""normalized_distance"":{""N"":""0.433995601853257""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""104.44605495212218""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""403""},""mean_interval_ms"":{""N"":""76.72222222222223""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""19""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""54041""},""time_to_first_action_ms"":{""N"":""1285""},""idle_time_ratio"":{""N"":""0.9511667067596825""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
42ad403c-f3c0-49ac-a467-8cf65cd447e7,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.002952574275696623""},""click_count"":{""N"":""4""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""49.5""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.4846360518921664""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.4700015247830329""},""total_distance"":{""N"":""637.6767429492855""},""total_moves"":{""N"":""99""},""max_speed"":{""N"":""2.1245409380343947""},""movement_entropy"":{""N"":""6.0170950276118615""},""normalized_distance"":{""N"":""0.46716244904709564""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2.6000000000931323""},""mean_interval_ms"":{""N"":""2.6000000000931323""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""2.6000000000931323""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""2709.5""},""time_to_first_action_ms"":{""N"":""9.599999999976717""},""idle_time_ratio"":{""N"":""0.14537737589962108""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
9b9b1fab-5850-485b-99fb-c58f1f6af42b,c1c5d59f-915a-4ebc-ac2f-b99a2e96fcf7,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0006357885367326827""},""click_count"":{""N"":""7""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""9.8125""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5432394969491536""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.6885903689464967""},""total_distance"":{""N"":""1413.30907965425""},""total_moves"":{""N"":""157""},""max_speed"":{""N"":""3.241837115120688""},""movement_entropy"":{""N"":""6.375968916393838""},""normalized_distance"":{""N"":""0.9201230987332356""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""634.2586953386208""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2512.699999988079""},""mean_interval_ms"":{""N"":""566.9933333357175""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""16""},""min_interval_ms"":{""N"":""31.19999998807907""}}},""environment"":{""M"":{""viewport_height"":{""N"":""826""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""1536""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""15728.5""},""time_to_first_action_ms"":{""N"":""1297""},""idle_time_ratio"":{""N"":""0.6869567981658974""}}}}",1.77658E+12,1.77658E+12,FALSE,0.01,completed
2f2d1fd1-25f0-4c1f-8b30-6c53aa694e9c,cba38013-ff2a-4ce9-945b-bc34ecb470ac,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00005729920210861064""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""1.6595744680851063""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5415779600753414""},""direction_changes"":{""N"":""7""},""speed_std"":{""N"":""1.0896623116534971""},""total_distance"":{""N"":""723.6153319921932""},""total_moves"":{""N"":""78""},""max_speed"":{""N"":""6.442352540030524""},""movement_entropy"":{""N"":""4.706939936073523""},""normalized_distance"":{""N"":""0.7164508237546467""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""49.20462367042431""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""272.99999999998545""},""mean_interval_ms"":{""N"":""43.76086956521739""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""47""},""min_interval_ms"":{""N"":""1""}}},""environment"":{""M"":{""viewport_height"":{""N"":""731""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1010""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""69809""},""time_to_first_action_ms"":{""N"":""1""},""idle_time_ratio"":{""N"":""0.9498775229554924""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
a334ca83-49c6-4211-b5eb-6873d0604646,270b7723-68fa-4024-b1d6-69c379b348b8,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000048407396650208155""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""4.352941176470588""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.4126442372889576""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.6976610072711111""},""total_distance"":{""N"":""480.70485668067164""},""total_moves"":{""N"":""74""},""max_speed"":{""N"":""3.2241373619006164""},""movement_entropy"":{""N"":""4.6217995974430375""},""normalized_distance"":{""N"":""0.4662510734051131""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""583.317023581517""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2465""},""mean_interval_ms"":{""N"":""248.5""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""17""},""min_interval_ms"":{""N"":""6""}}},""environment"":{""M"":{""viewport_height"":{""N"":""418""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1031""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""61974""},""time_to_first_action_ms"":{""N"":""1514""},""idle_time_ratio"":{""N"":""0.9513344305676573""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
0b638f8a-2b9c-4d78-9930-05f30e700107,c5395839-71f1-498f-951b-5614ae6d3e11,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0005087052180460877""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.25""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8794577763992186""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""1.4354444986175665""},""total_distance"":{""N"":""452.7585709592824""},""total_moves"":{""N"":""36""},""max_speed"":{""N"":""5.313820319744782""},""movement_entropy"":{""N"":""3.7274868311572043""},""normalized_distance"":{""N"":""0.5965198563363404""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""336.706644228895""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1482.5""},""mean_interval_ms"":{""N"":""336.6799999992053""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""16""},""min_interval_ms"":{""N"":""93.09999996423721""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""7863.099999964237""},""time_to_first_action_ms"":{""N"":""163.19999998807907""},""idle_time_ratio"":{""N"":""0.6393661532981932""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
fd8c7da8-0741-4d7a-84fc-58f88df00a49,97d74634-d979-4e34-b9d8-760b9829c2f1,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000029183163260342994""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0""},""total_distance"":{""N"":""0""},""total_moves"":{""N"":""0""},""max_speed"":{""N"":""0""},""movement_entropy"":{""N"":""0""},""normalized_distance"":{""N"":""0""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""157.2135167336124""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""563""},""mean_interval_ms"":{""N"":""136.3125""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""17""},""min_interval_ms"":{""N"":""4""}}},""environment"":{""M"":{""viewport_height"":{""N"":""803""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1698""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""102799.00000000001""},""time_to_first_action_ms"":{""N"":""279""},""idle_time_ratio"":{""N"":""0.9887255712604207""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
9d97ee95-16ec-4ffd-8dac-010bda8cd4c0,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0018016394919376695""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""58.5""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.1995316211002431""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.4380334792397242""},""total_distance"":{""N"":""1910.2797794591274""},""total_moves"":{""N"":""117""},""max_speed"":{""N"":""6.819698733538737""},""movement_entropy"":{""N"":""5.9935906302504405""},""normalized_distance"":{""N"":""1.3994723659041226""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1.5""},""mean_interval_ms"":{""N"":""1.5""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""1.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""3330.2999999999884""},""time_to_first_action_ms"":{""N"":""7.2999999999883585""},""idle_time_ratio"":{""N"":""0.25451160556105445""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
73f18d5b-55e8-4f9d-925c-e8653872fb73,3e22c0ca-16e4-46ab-8832-a07c5fd436d4,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0007496171598076248""},""click_count"":{""N"":""5""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""9.714285714285714""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.45703576638024174""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.6274074193011431""},""total_distance"":{""N"":""516.9080164164315""},""total_moves"":{""N"":""136""},""max_speed"":{""N"":""3.5434798000440373""},""movement_entropy"":{""N"":""6.102140904050591""},""normalized_distance"":{""N"":""0.29913658357432377""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""423.4090738127559""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1656.5""},""mean_interval_ms"":{""N"":""351.59230769232204""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""14""},""min_interval_ms"":{""N"":""57""}}},""environment"":{""M"":{""viewport_height"":{""N"":""908""},""device_pixel_ratio"":{""N"":""2""},""viewport_width"":{""N"":""1728""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""9338.100000000559""},""time_to_first_action_ms"":{""N"":""1332.7999999998137""},""idle_time_ratio"":{""N"":""0.6173954016342083""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
cea4586f-e578-4238-99c5-7897f547b184,15e532da-acb1-47e0-92a8-06c120853346,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0008537858836355621""},""click_count"":{""N"":""9""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""12.909090909090908""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5671155593898265""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.7904329062720902""},""total_distance"":{""N"":""1327.8047570240049""},""total_moves"":{""N"":""284""},""max_speed"":{""N"":""5.910567422592393""},""movement_entropy"":{""N"":""7.270504154787924""},""normalized_distance"":{""N"":""0.768405530685188""},""pause_count"":{""N"":""7""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""801.8497106994746""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""3972.2000000001863""},""mean_interval_ms"":{""N"":""434.69523809524253""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""22""},""min_interval_ms"":{""N"":""10.699999999720603""}}},""environment"":{""M"":{""viewport_height"":{""N"":""908""},""device_pixel_ratio"":{""N"":""2""},""viewport_width"":{""N"":""1728""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""15226.299999999814""},""time_to_first_action_ms"":{""N"":""1845.1999999997206""},""idle_time_ratio"":{""N"":""0.503897860938019""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
3fdc130c-b80b-458e-bb4b-eb1bc00716a5,3e01652d-f9b1-42c0-8f69-06866c035c25,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00036872703137867316""},""click_count"":{""N"":""5""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""2.849056603773585""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.0779656675543414""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""1.2360355008962773""},""total_distance"":{""N"":""1027.6056162483333""},""total_moves"":{""N"":""151""},""max_speed"":{""N"":""9.486832980505138""},""movement_entropy"":{""N"":""6.537375713835087""},""normalized_distance"":{""N"":""0.5354901595874587""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""728.4341475436768""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""4597.399999999907""},""mean_interval_ms"":{""N"":""339.8999999999964""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""53""},""min_interval_ms"":{""N"":""56.699999999953434""}}},""environment"":{""M"":{""viewport_height"":{""N"":""925""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1919""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""24408.299999999814""},""time_to_first_action_ms"":{""N"":""24.5999999998603""},""idle_time_ratio"":{""N"":""0.6378076310107695""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
f7453089-02d6-40e9-9ac9-d2d41bb8b421,1bf2ecd3-a124-4b07-ab16-ddb311d19ffa,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0006670402091827487""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.9034219053652579""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.8981797544112085""},""total_distance"":{""N"":""749.5131050917862""},""total_moves"":{""N"":""52""},""max_speed"":{""N"":""4.822898084868589""},""movement_entropy"":{""N"":""5.10784734803124""},""normalized_distance"":{""N"":""0.487964261127465""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""176.4520755754704""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""976.5999999642372""},""mean_interval_ms"":{""N"":""190.73200000047683""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""26""},""min_interval_ms"":{""N"":""54.30000001192093""}}},""environment"":{""M"":{""viewport_height"":{""N"":""826""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""1536""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""7495.800000011921""},""time_to_first_action_ms"":{""N"":""1653.5""},""idle_time_ratio"":{""N"":""0.2737799834633288""}}}}",1.77656E+12,1.77656E+12,FALSE,0.01,completed
8a576db1-31e2-4328-aefa-69c3304e6f95,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0009080177971488097""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""1""},""mouse_keyboard_ratio"":{""N"":""46.5""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5754187277294285""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.7392444896802057""},""total_distance"":{""N"":""707.5140788922072""},""total_moves"":{""N"":""93""},""max_speed"":{""N"":""2.830230393736993""},""movement_entropy"":{""N"":""5.549311085585582""},""normalized_distance"":{""N"":""0.5183253325217635""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""3.6000000000349246""},""mean_interval_ms"":{""N"":""3.6000000000349246""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""3.6000000000349246""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""2202.600000000035""},""time_to_first_action_ms"":{""N"":""65.20000000001164""},""idle_time_ratio"":{""N"":""0.19526922727684096""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
